SalePrice,GrLivArea,BedroomAbvGr,Bathrooms,PropertyAge,GarageCars,TotalBsmtSF,OverallQual,LotArea,TotRmsAbvGrd,2ndFlrSF,GarageArea,BsmtFinSF1,BsmtUnfSF,1stFlrSF,GarageYrBlt,WoodDeckSF,OpenPorchSF,MasVnrArea,OverallCond,LotShape,ScreenPorch,MSSubClass,LotFrontage,CrimeRate,MedianIncome,InterestRate,UnemploymentRate,YrSold,MoSold,QrtSold,BldgType,RenovationFlag
181338.976717529,1140,3,2.0,88,2.0,1300.0,5,12900,6,0,400.0,1300.0,0.0,1140,1920.0,0,0,0.0,4,Reg,0,190,60.0,27.363846269205577,50140.0,5.69,3.3,2008,1,Q1,2fmCon,1
172934.351682851,1024,2,2.0,50,1.0,1008.0,6,10533,5,0,313.0,773.0,235.0,1024,1956.0,0,0,244.0,6,IR1,280,20,85.0,30.85894600589856,48130.0,6.52,2.6,2006,8,Q3,1Fam,0
199900.0,1241,1,2.5,1,2.0,1241.0,7,4274,4,0,569.0,1106.0,135.0,1241,2007.0,0,116,0.0,5,IR1,0,120,35.0,29.102296283256685,48910.0,6.24,2.6,2007,11,Q4,TwnhsE,1
178425.956138831,1172,3,2.0,56,1.0,1172.0,5,9525,5,0,366.0,954.0,218.0,1172,1954.0,240,0,0.0,7,Reg,0,20,75.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,1
112000.0,960,3,1.0,53,1.0,672.0,4,8926,5,0,288.0,0.0,672.0,960,1956.0,64,0,0.0,3,IR1,160,20,68.0,26.11993393300743,50720.0,4.94,4.4,2009,10,Q4,1Fam,0
154846.252190699,1189,2,3.0,11,2.0,1189.0,6,4500,4,0,392.0,864.0,325.0,1189,1997.0,0,122,197.0,5,Reg,0,120,32.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,TwnhsE,0
183735.975076576,1368,3,2.0,59,1.0,1078.0,5,11767,6,0,195.0,1078.0,0.0,1368,1950.0,0,41,0.0,5,Reg,0,20,70.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,1Fam,0
148500.0,1441,3,2.5,31,2.0,855.0,6,2289,7,586,440.0,311.0,544.0,855,1978.0,28,0,0.0,6,Reg,0,160,24.0,26.11993393300743,50720.0,4.8,4.9,2009,4,Q2,Twnhs,0
110000.0,1776,4,3.0,51,3.0,1584.0,5,11475,9,0,888.0,0.0,1584.0,1776,1968.0,0,25,95.0,5,Reg,0,90,85.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,Duplex,0
222000.0,1478,2,3.5,1,2.0,1470.0,7,4403,7,0,484.0,578.0,892.0,1478,2009.0,0,144,432.0,5,IR2,0,20,68.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,0
163276.324450004,1128,2,2.0,44,1.0,1080.0,6,11380,5,0,315.0,944.0,136.0,1128,1966.0,238,0,216.0,8,IR1,0,85,75.0,25.221608273812684,49020.0,5.025,5.5,2010,1,Q1,1Fam,1
177743.799385967,864,3,2.0,39,2.0,864.0,4,7038,5,0,576.0,726.0,138.0,864,2001.0,210,0,0.0,6,Reg,0,20,60.0,26.11993393300743,50720.0,5.055,4.7,2009,9,Q3,1Fam,0
385000.0,2084,2,3.0,1,3.0,2078.0,10,14803,7,0,1220.0,1636.0,442.0,2084,2007.0,188,45,816.0,5,Reg,0,20,114.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1
183200.0,1509,3,3.5,4,2.0,783.0,6,7861,7,702,393.0,457.0,326.0,807,2002.0,100,75,0.0,5,IR1,0,60,68.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,1Fam,1
259500.0,2320,3,3.5,62,1.0,1028.0,6,7259,9,884,180.0,774.0,104.0,1436,1945.0,224,0,0.0,8,IR1,0,70,61.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,1Fam,1
239000.0,2624,4,3.5,89,3.0,1370.0,6,22420,10,1254,864.0,1128.0,242.0,1370,1918.0,0,0,0.0,6,IR1,0,70,86.0,29.102296283256685,48910.0,6.24,2.6,2007,11,Q4,1Fam,1
193927.939041863,1434,4,3.0,35,2.0,1434.0,6,10200,7,0,528.0,844.0,590.0,1434,1974.0,80,21,440.0,5,Reg,0,20,85.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,1Fam,0
176261.296806135,1724,3,2.5,3,2.0,796.0,7,7162,8,918,616.0,0.0,796.0,806,2003.0,168,57,190.0,5,Reg,0,60,62.0,30.85894600589856,48130.0,6.595,2.4,2006,5,Q2,1Fam,1
123600.0,990,3,2.0,13,0.0,990.0,4,8070,5,0,0.0,588.0,402.0,990,1979.0,0,0,0.0,5,Reg,0,20,60.0,29.102296283256685,48910.0,6.59,3.0,2007,8,Q3,1Fam,1
172330.943236652,1588,3,1.5,53,2.0,768.0,5,7200,6,564,480.0,370.0,398.0,1024,1955.0,0,0,0.0,6,Reg,0,50,60.0,27.363846269205577,50140.0,5.95,3.0,2008,3,Q1,1Fam,1
275500.0,2098,3,2.5,1,3.0,1030.0,8,10240,8,1060,878.0,0.0,1030.0,1038,2005.0,192,52,178.0,5,Reg,0,60,80.0,30.85894600589856,48130.0,6.34,2.7,2006,3,Q1,1Fam,0
162931.203336223,1478,2,3.0,11,2.0,1418.0,8,7380,5,0,495.0,341.0,1077.0,1478,1998.0,168,43,0.0,5,IR1,0,120,61.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,0
345000.0,2324,4,4.0,1,3.0,1175.0,9,11924,11,1142,736.0,998.0,177.0,1182,2005.0,147,21,286.0,5,IR1,0,60,85.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,1
172929.156408918,1141,3,1.0,107,1.0,570.0,4,5925,6,380,252.0,122.0,0.0,761,1930.0,0,0,0.0,6,Reg,0,50,50.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1
179200.0,1575,2,3.0,15,2.0,1575.0,6,8012,5,0,529.0,430.0,1145.0,1575,1992.0,0,0,0.0,5,Reg,0,120,50.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,TwnhsE,0
178000.0,1571,3,2.5,16,2.0,799.0,6,7837,7,772,380.0,0.0,799.0,799,1993.0,0,40,0.0,7,IR1,0,60,59.0,26.11993393300743,50720.0,4.85,5.0,2009,5,Q2,1Fam,1
174000.0,1441,2,2.5,8,2.0,776.0,8,2645,5,677,492.0,0.0,776.0,764,1999.0,206,0,456.0,5,Reg,0,160,24.0,29.102296283256685,48910.0,6.24,2.6,2007,11,Q4,Twnhs,1
191000.0,2555,3,2.0,86,2.0,588.0,6,11526,11,748,672.0,0.0,588.0,1423,1993.0,431,0,0.0,7,IR1,0,70,79.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,1
181465.935198741,1488,3,2.5,42,2.0,1008.0,6,10368,7,0,430.0,260.0,0.0,1488,1964.0,154,60,112.0,6,IR1,0,20,68.0,30.85894600589856,48130.0,6.51,2.4,2006,4,Q2,1Fam,0
180589.836175042,1565,3,3.0,41,1.0,1187.0,6,8800,7,0,299.0,901.0,34.0,1565,1965.0,200,25,0.0,7,Reg,0,190,80.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,2fmCon,1
181991.079479377,2318,3,3.5,1,2.0,960.0,7,9512,8,1358,541.0,788.0,172.0,960,2005.0,0,246,0.0,5,IR1,0,60,75.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,1Fam,1
209561.784211885,1610,4,2.5,72,1.0,972.0,3,18600,8,558,480.0,288.0,0.0,1052,1938.0,0,0,0.0,4,Reg,0,50,124.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,1
199926.378957429,1651,4,2.5,44,1.0,725.0,7,10090,6,616,276.0,242.0,0.0,1035,1963.0,460,46,364.0,5,IR1,165,80,93.0,29.102296283256685,48910.0,6.385,2.6,2007,10,Q4,1Fam,1
183000.431679579,2140,3,2.5,1,3.0,2140.0,8,10481,8,0,894.0,0.0,2140.0,2140,2006.0,136,32,0.0,5,IR1,0,20,93.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,1
179605.563663918,1630,3,2.5,5,2.0,868.0,7,7984,7,762,436.0,0.0,868.0,868,2004.0,120,48,200.0,5,IR1,0,60,62.0,26.11993393300743,50720.0,5.055,4.7,2009,9,Q3,1Fam,1
215000.0,1456,2,2.0,3,2.0,1273.0,8,3196,7,0,400.0,0.0,1273.0,1456,2003.0,143,20,40.0,5,Reg,0,120,68.0,30.85894600589856,48130.0,6.595,2.4,2006,5,Q2,TwnhsE,0
183653.890897141,2161,3,3.5,58,2.0,832.0,7,12392,8,943,506.0,435.0,397.0,1218,1994.0,0,96,0.0,9,Reg,0,50,70.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,1Fam,1
140000.0,1796,4,2.5,45,2.0,780.0,6,7056,8,813,483.0,400.0,380.0,983,1963.0,0,50,415.0,5,Reg,0,60,71.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,1Fam,0
430000.0,3228,4,4.0,15,2.0,3200.0,8,12692,10,0,546.0,1231.0,1969.0,3228,1992.0,264,75,0.0,5,IR1,0,20,68.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1
142398.022752011,1302,1,2.5,2,2.0,1302.0,6,3903,5,0,631.0,1030.0,272.0,1302,2005.0,110,50,182.0,5,Reg,0,120,34.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,Twnhs,1
197318.54715833,1352,4,2.5,70,2.0,676.0,5,10800,7,676,720.0,0.0,676.0,676,1939.0,187,0,0.0,7,Reg,0,60,60.0,26.11993393300743,50720.0,5.18,5.6,2009,8,Q3,1Fam,1
228950.0,1786,3,4.0,43,2.0,1499.0,5,164660,7,167,529.0,1249.0,103.0,1619,1965.0,670,0,0.0,6,IR1,0,190,68.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,2fmCon,0
402861.0,2020,3,3.5,0,3.0,2006.0,10,12220,9,0,900.0,1436.0,570.0,2020,2009.0,156,54,305.0,5,Reg,0,20,94.0,26.11993393300743,50720.0,5.055,4.7,2009,9,Q3,1Fam,0
215000.0,1494,3,3.0,9,2.0,1482.0,7,16196,5,0,514.0,1443.0,39.0,1494,1998.0,402,25,0.0,5,IR3,0,20,68.0,29.102296283256685,48910.0,6.59,3.0,2007,8,Q3,1Fam,0
227000.0,1665,3,3.5,8,2.0,810.0,8,8400,6,855,528.0,643.0,167.0,810,2001.0,0,45,0.0,6,Reg,0,60,70.0,26.11993393300743,50720.0,4.87,4.6,2009,11,Q4,1Fam,0
196761.386409959,1801,3,1.5,76,2.0,697.0,6,14210,8,697,365.0,0.0,697.0,1104,1930.0,0,90,0.0,7,IR1,0,70,70.0,30.85894600589856,48130.0,6.24,2.4,2006,11,Q4,1Fam,1
160277.142643643,792,2,1.0,51,1.0,792.0,3,5470,4,0,366.0,0.0,792.0,792,1958.0,0,90,0.0,5,Reg,0,20,53.0,26.11993393300743,50720.0,5.18,5.6,2009,8,Q3,1Fam,0
181065.347037275,2377,3,2.0,94,2.0,1313.0,4,10410,8,0,528.0,0.0,1313.0,1313,1954.0,0,0,0.0,5,Reg,0,50,60.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,1Fam,1
159932.1643654,672,2,1.0,68,1.0,672.0,4,5400,4,0,308.0,0.0,672.0,672,1997.0,88,108,0.0,7,Reg,0,30,60.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1
173000.0,1167,3,3.0,17,2.0,1158.0,6,9248,6,0,400.0,560.0,598.0,1167,1992.0,120,26,106.0,6,IR1,0,20,68.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,0
221134.533635148,2049,4,2.5,10,2.0,1065.0,7,21533,9,984,467.0,0.0,1065.0,1065,1997.0,120,48,0.0,5,IR2,0,60,68.0,30.85894600589856,48130.0,6.52,2.6,2006,8,Q3,1Fam,1
302000.0,2810,4,2.5,17,2.0,1453.0,8,9572,9,1357,750.0,482.0,971.0,1453,1990.0,500,0,336.0,5,IR1,0,60,68.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,0
180370.808623106,1190,3,2.0,16,2.0,1181.0,6,7250,6,0,430.0,0.0,1181.0,1190,1993.0,0,21,45.0,5,Reg,0,20,58.0,26.11993393300743,50720.0,4.87,4.6,2009,11,Q4,1Fam,0
140000.0,1069,2,2.0,31,2.0,1069.0,6,4043,4,0,440.0,559.0,510.0,1069,1977.0,0,55,0.0,6,Reg,200,120,53.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,TwnhsE,0
158234.96461859,1074,2,1.0,51,2.0,894.0,5,7450,6,0,396.0,438.0,250.0,1074,1966.0,0,72,0.0,5,IR1,0,20,74.0,29.102296283256685,48910.0,6.220000000000001,3.0,2007,1,Q1,1Fam,0
161596.052159825,1612,2,3.0,1,2.0,1612.0,9,8035,6,0,556.0,797.0,815.0,1612,2006.0,0,164,165.0,5,IR1,0,120,61.0,29.102296283256685,48910.0,6.16,2.9,2007,3,Q1,TwnhsE,0
147000.0,912,2,2.0,43,2.0,912.0,5,8872,5,0,576.0,595.0,317.0,912,1992.0,0,240,300.0,8,Reg,0,20,72.0,27.363846269205577,50140.0,5.19,3.8,2008,12,Q4,1Fam,1
228148.376399122,1676,3,2.5,30,2.0,1160.0,5,33983,6,0,672.0,1112.0,48.0,1676,1977.0,690,90,0.0,6,IR1,0,20,61.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1
132000.0,1057,3,1.0,45,2.0,1057.0,5,7420,6,0,576.0,417.0,640.0,1057,1977.0,0,0,0.0,5,Reg,0,20,70.0,29.102296283256685,48910.0,6.17,2.8,2007,4,Q2,1Fam,0
199144.242829024,1866,4,2.0,51,2.0,1866.0,5,9482,8,0,495.0,0.0,1866.0,1866,1958.0,0,0,657.0,4,Reg,0,90,76.0,26.11993393300743,50720.0,4.94,5.1,2009,12,Q4,Duplex,0
177804.057884623,1073,3,1.0,41,1.0,1073.0,5,9981,6,0,270.0,221.0,852.0,1073,1967.0,0,90,340.0,5,IR1,0,20,68.0,27.363846269205577,50140.0,5.95,3.0,2008,3,Q1,1Fam,0
240000.0,1710,3,2.0,5,2.0,1710.0,7,12118,7,0,550.0,0.0,1710.0,1710,2004.0,100,48,108.0,5,IR1,180,20,43.0,26.11993393300743,50720.0,4.8,4.9,2009,4,Q2,1Fam,1
136500.0,1694,4,2.0,83,2.0,1181.0,6,8400,7,304,576.0,423.0,758.0,1390,1925.0,342,0,0.0,5,Reg,0,50,60.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1
164228.45886894,1092,3,1.5,35,1.0,546.0,4,1504,5,546,253.0,252.0,294.0,546,1972.0,0,0,0.0,4,Reg,0,160,21.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,Twnhs,0
136500.0,1050,3,2.0,45,1.0,1050.0,5,10659,6,0,368.0,915.0,135.0,1050,1961.0,0,319,0.0,6,IR1,0,20,68.0,30.85894600589856,48130.0,6.135,3.1,2006,1,Q1,1Fam,0
160741.098612515,1884,2,3.0,1,2.0,1884.0,9,7390,6,0,649.0,800.0,1084.0,1884,2008.0,231,90,308.0,5,IR1,0,120,44.0,26.11993393300743,50720.0,4.85,5.0,2009,5,Q2,TwnhsE,1
235000.0,1252,1,2.0,48,2.0,1602.0,6,13500,4,0,564.0,429.0,93.0,1252,1960.0,409,0,0.0,7,Reg,0,20,68.0,27.363846269205577,50140.0,5.95,3.0,2008,3,Q1,1Fam,1
180568.187753206,941,3,1.0,39,1.0,912.0,5,8789,6,0,288.0,659.0,253.0,941,1967.0,64,0,0.0,6,IR1,0,20,68.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,1Fam,0
181900.0,1429,3,1.5,47,2.0,1144.0,6,14585,7,0,572.0,594.0,331.0,1429,1960.0,216,110,85.0,6,IR1,0,20,68.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,1
157933.279456005,1337,2,3.0,11,2.0,1405.0,7,5858,5,0,511.0,1051.0,354.0,1337,1999.0,203,68,0.0,5,IR1,0,120,26.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,TwnhsE,0
140000.0,1812,4,2.0,110,2.0,360.0,5,7630,8,780,672.0,0.0,360.0,1032,1999.0,344,0,0.0,9,Reg,0,190,76.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,2fmCon,1
113000.0,672,2,2.0,68,1.0,672.0,4,9340,4,0,234.0,344.0,328.0,672,1941.0,0,113,0.0,6,Reg,0,30,50.0,26.11993393300743,50720.0,5.18,5.6,2009,8,Q3,1Fam,1
106500.0,951,2,1.0,70,1.0,951.0,4,8765,6,0,327.0,285.0,666.0,951,1936.0,0,28,0.0,6,Reg,0,30,50.0,30.85894600589856,48130.0,6.51,2.4,2006,4,Q2,1Fam,1
175000.0,1484,3,2.0,36,2.0,1484.0,5,12243,7,0,487.0,998.0,486.0,1484,1971.0,224,0,0.0,6,IR1,180,20,70.0,29.102296283256685,48910.0,6.29,3.0,2007,2,Q1,1Fam,0
234000.0,1557,2,2.0,3,2.0,1374.0,7,3196,7,0,420.0,0.0,1374.0,1557,2003.0,143,20,18.0,5,Reg,0,120,68.0,30.85894600589856,48130.0,6.365,2.4,2006,10,Q4,TwnhsE,1
197500.0,1868,4,3.5,33,2.0,780.0,5,10304,9,780,484.0,381.0,399.0,1088,1976.0,448,96,44.0,7,IR1,0,60,68.0,26.11993393300743,50720.0,4.94,4.4,2009,10,Q4,1Fam,0
133700.0,1040,3,1.0,47,1.0,1040.0,5,7560,6,0,286.0,369.0,671.0,1040,1959.0,140,0,0.0,5,Reg,0,20,70.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,0
129900.0,864,3,2.0,48,2.0,864.0,5,9100,5,0,624.0,521.0,169.0,864,1964.0,0,0,0.0,5,Reg,0,20,70.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,0
139400.0,1056,3,1.5,53,1.0,1056.0,5,9250,6,0,260.0,480.0,108.0,1056,1954.0,390,0,0.0,7,Reg,0,20,80.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,1Fam,1
160927.61044889,1743,0,2.5,31,2.0,966.0,8,20064,5,0,529.0,51.0,0.0,1743,1976.0,646,0,0.0,6,IR1,0,20,155.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0
184468.908382254,1736,3,2.0,1,3.0,1736.0,9,11578,7,0,834.0,0.0,1736.0,1736,2008.0,319,90,302.0,5,Reg,0,20,95.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,0
165000.0,1502,3,1.5,84,1.0,602.0,6,10592,7,602,180.0,0.0,602.0,900,1923.0,96,0,0.0,7,Reg,53,70,55.0,29.102296283256685,48910.0,6.59,3.0,2007,8,Q3,1Fam,1
182207.6323195,1287,3,1.5,17,2.0,624.0,5,10429,6,663,440.0,330.0,294.0,624,2001.0,150,0,0.0,5,Reg,0,60,62.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,0
124000.0,932,2,1.0,57,1.0,932.0,6,8280,4,0,306.0,0.0,932.0,932,1950.0,0,0,0.0,5,IR1,0,20,57.0,29.102296283256685,48910.0,6.24,2.6,2007,11,Q4,1Fam,0
171022.241447762,819,2,1.0,87,0.0,610.0,5,9000,4,0,0.0,0.0,610.0,819,1979.0,0,0,0.0,4,Reg,0,30,50.0,30.85894600589856,48130.0,6.415,2.6,2006,9,Q3,1Fam,1
139000.0,1092,3,1.5,47,1.0,1092.0,5,11616,6,0,288.0,170.0,252.0,1092,1962.0,0,20,116.0,5,Reg,0,20,68.0,26.11993393300743,50720.0,5.055,4.7,2009,9,Q3,1Fam,0
132000.0,1432,2,2.0,97,2.0,264.0,5,9600,7,664,360.0,0.0,264.0,768,1910.0,270,0,0.0,7,Reg,0,70,60.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1
171989.192193993,1827,2,1.0,82,1.0,848.0,6,11737,9,810,240.0,0.0,848.0,1017,1943.0,27,36,0.0,7,IR1,0,70,69.0,30.85894600589856,48130.0,6.595,2.4,2006,5,Q2,1Fam,1
155537.862252682,2470,1,3.5,5,3.0,2535.0,10,12720,7,0,789.0,2257.0,278.0,2470,2003.0,154,65,680.0,5,Reg,216,20,106.0,27.363846269205577,50140.0,5.88,3.1,2008,2,Q1,1Fam,0
133000.0,1040,3,2.5,47,1.0,1040.0,5,7500,5,0,308.0,824.0,216.0,1040,1963.0,0,0,0.0,5,Reg,0,20,75.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,0
193283.746584832,1701,4,2.0,89,0.0,600.0,4,7627,8,600,0.0,0.0,600.0,1101,1979.0,0,0,0.0,6,Reg,0,190,63.0,26.11993393300743,50720.0,4.94,4.4,2009,10,Q4,2fmCon,1
166000.0,1392,3,2.5,51,2.0,1392.0,6,11900,6,0,458.0,1040.0,352.0,1392,1957.0,0,0,387.0,5,IR1,192,20,80.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0
163990.0,1456,3,2.5,1,2.0,728.0,6,8461,8,728,390.0,0.0,728.0,728,2005.0,0,24,0.0,5,Reg,0,60,65.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,1
145500.0,1053,3,2.5,49,1.0,1053.0,5,10007,5,0,312.0,806.0,247.0,1053,1959.0,0,0,54.0,7,IR1,0,20,72.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,1
201670.634365666,2358,4,3.5,1,3.0,1524.0,8,11643,10,814,784.0,880.0,644.0,1544,2005.0,120,34,142.0,5,IR1,0,60,82.0,30.85894600589856,48130.0,6.52,2.6,2006,8,Q3,1Fam,1
178378.906069427,1525,3,3.5,9,2.0,813.0,6,8238,6,712,400.0,700.0,113.0,813,1997.0,421,72,0.0,5,IR1,0,60,60.0,30.85894600589856,48130.0,6.595,2.4,2006,5,Q2,1Fam,1
177294.838897736,1390,3,3.0,3,2.0,1390.0,7,8810,7,0,545.0,1000.0,390.0,1390,2003.0,0,68,0.0,5,Reg,0,20,70.0,30.85894600589856,48130.0,6.34,2.7,2006,3,Q1,1Fam,0
200000.0,3395,8,2.0,93,0.0,1440.0,6,10896,14,1440,0.0,256.0,1184.0,1440,1979.0,0,110,0.0,7,Reg,0,190,60.0,29.102296283256685,48910.0,6.16,2.9,2007,3,Q1,2fmCon,1
162000.0,1287,3,2.0,51,2.0,1063.0,5,9830,7,0,576.0,72.0,733.0,1287,1997.0,364,17,0.0,7,IR1,182,20,68.0,25.221608273812684,49020.0,4.965,5.2,2010,3,Q1,1Fam,1
120500.0,778,2,1.0,68,1.0,740.0,5,6900,4,0,924.0,403.0,212.0,778,1966.0,0,25,0.0,6,Reg,0,30,71.0,27.363846269205577,50140.0,5.88,3.1,2008,2,Q1,1Fam,1
239686.0,2149,1,2.5,6,2.0,1434.0,7,12822,6,631,670.0,1351.0,83.0,1518,2003.0,168,43,0.0,5,IR1,198,50,48.0,26.11993393300743,50720.0,5.18,5.6,2009,8,Q3,1Fam,0
168000.0,1742,4,1.5,127,2.0,916.0,8,17671,8,826,424.0,216.0,700.0,916,1925.0,0,169,0.0,9,Reg,0,70,121.0,26.11993393300743,50720.0,4.87,4.6,2009,11,Q4,1Fam,1
132250.0,1040,3,2.0,44,2.0,1064.0,4,25286,5,0,648.0,633.0,431.0,1040,1963.0,0,0,0.0,5,Reg,0,20,94.0,29.102296283256685,48910.0,6.220000000000001,3.0,2007,1,Q1,1Fam,0
114500.0,912,2,1.0,49,1.0,912.0,5,10150,5,0,275.0,456.0,456.0,912,1958.0,0,0,1.0,5,Reg,0,20,70.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,1Fam,0
91500.0,1218,3,1.5,35,0.0,672.0,6,1680,7,546,0.0,0.0,672.0,672,1979.0,201,0,236.0,5,Reg,0,160,21.0,30.85894600589856,48130.0,6.51,2.4,2006,4,Q2,Twnhs,0
174000.0,1555,2,2.0,2,3.0,1373.0,7,3684,7,0,660.0,0.0,1373.0,1555,2007.0,143,20,130.0,5,Reg,0,120,53.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,TwnhsE,0
250000.0,2198,4,3.5,8,3.0,1145.0,8,14260,9,1053,836.0,655.0,490.0,1145,2000.0,192,84,350.0,5,IR1,0,60,84.0,27.363846269205577,50140.0,5.19,3.8,2008,12,Q4,1Fam,0
194631.100299584,2133,4,2.5,69,1.0,1528.0,7,10452,8,908,312.0,426.0,850.0,1225,1941.0,0,0,371.0,6,IR1,0,50,78.0,25.221608273812684,49020.0,4.57,4.7,2010,7,Q3,1Fam,1
192383.215486656,1496,3,3.0,0,2.0,768.0,6,15810,7,728,572.0,0.0,768.0,768,2007.0,100,0,0.0,5,IR1,0,60,59.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0
179749.876244365,1522,3,2.0,23,2.0,1190.0,6,11075,7,0,552.0,299.0,0.0,1522,1984.0,0,77,136.0,5,Reg,168,20,68.0,29.102296283256685,48910.0,6.29,3.0,2007,2,Q1,1Fam,0
138800.0,1096,3,2.0,37,1.0,1096.0,5,15870,6,0,299.0,75.0,230.0,1096,1969.0,240,32,0.0,5,IR1,0,20,68.0,30.85894600589856,48130.0,6.34,2.7,2006,3,Q1,1Fam,0
100000.0,987,2,2.5,35,1.0,483.0,6,1680,5,504,264.0,330.0,153.0,483,1973.0,0,0,158.0,5,Reg,0,160,21.0,27.363846269205577,50140.0,6.09,3.1,2008,11,Q4,Twnhs,0
159434.0,1520,3,1.0,77,1.0,793.0,5,4500,6,672,281.0,182.0,611.0,848,1968.0,0,0,0.0,5,IR2,0,50,55.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,1
177271.291059307,1218,3,1.5,2,2.0,1218.0,7,9605,6,0,576.0,0.0,1218.0,1218,2007.0,0,178,0.0,6,Reg,0,20,80.0,26.11993393300743,50720.0,4.8,4.9,2009,4,Q2,1Fam,0
196559.709259637,2443,4,2.5,3,3.0,1158.0,6,10625,9,1285,744.0,0.0,1158.0,1158,2004.0,193,127,353.0,5,Reg,0,60,85.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,0
196373.896176551,2503,3,3.5,17,2.0,1223.0,7,19522,7,1232,564.0,727.0,496.0,1271,1990.0,0,99,272.0,5,IR1,182,60,68.0,29.102296283256685,48910.0,6.29,3.0,2007,2,Q1,1Fam,0
160337.079183809,1424,2,2.0,87,1.0,1228.0,7,7290,7,0,312.0,0.0,1228.0,1424,1921.0,0,0,174.0,8,Reg,0,30,60.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,1Fam,1
116900.0,1111,2,1.0,82,1.0,572.0,7,5700,5,539,288.0,0.0,572.0,572,1982.0,0,0,0.0,7,Reg,0,50,68.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,1
139000.0,1109,3,1.5,36,1.0,372.0,5,10500,5,533,288.0,349.0,23.0,576,1971.0,35,0,82.0,7,Reg,0,80,70.0,29.102296283256685,48910.0,6.125,3.0,2007,12,Q4,1Fam,1
177000.0,1470,3,2.5,10,2.0,794.0,6,13869,6,676,388.0,182.0,612.0,794,1997.0,0,75,0.0,6,IR2,0,60,68.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,1Fam,0
