SalePrice,GrLivArea,BedroomAbvGr,Bathrooms,PropertyAge,GarageCars,TotalBsmtSF,OverallQual,LotArea,TotRmsAbvGrd,2ndFlrSF,GarageArea,BsmtFinSF1,BsmtUnfSF,1stFlrSF,GarageYrBlt,WoodDeckSF,OpenPorchSF,MasVnrArea,OverallCond,LotShape,ScreenPorch,MSSubClass,LotFrontage,CrimeRate,MedianIncome,InterestRate,UnemploymentRate,YrSold,MoSold,QrtSold,BldgType,RenovationFlag
187741.866657478,2000,3,2.5,13,3.0,996.0,7,9627,9,1004,650.0,758.0,238.0,996,1993.0,190,48,94.0,5,Reg,0,60,74.0,30.85894600589856,48130.0,6.24,2.4,2006,11,Q4,1Fam,1
187245.168439419,943,3,1.0,49,1.0,0.0,4,11515,5,0,308.0,0.0,0.0,943,1958.0,0,0,0.0,5,IR1,0,30,68.0,29.102296283256685,48910.0,6.59,3.0,2007,8,Q3,1Fam,1
156214.042540726,1418,1,2.5,0,3.0,1642.0,8,12853,6,0,852.0,1032.0,610.0,1418,2010.0,160,192,0.0,5,IR1,0,20,57.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,0
180000.0,1337,2,3.0,15,2.0,1337.0,8,5395,5,0,462.0,733.0,604.0,1337,1993.0,96,0,0.0,5,IR1,0,120,41.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,TwnhsE,0
122500.0,1365,2,2.5,36,2.0,765.0,5,1920,6,600,440.0,471.0,294.0,765,1971.0,240,36,376.0,5,Reg,0,160,24.0,29.102296283256685,48910.0,6.59,3.0,2007,8,Q3,TwnhsE,0
274900.0,1713,3,3.0,5,3.0,1713.0,8,9591,7,0,856.0,1088.0,625.0,1713,2004.0,0,26,262.0,5,Reg,170,20,76.0,26.11993393300743,50720.0,5.055,5.0,2009,1,Q1,1Fam,1
115000.0,1224,3,1.0,83,1.0,818.0,6,3950,5,406,210.0,468.0,350.0,818,1926.0,0,0,0.0,8,Reg,0,50,68.0,26.11993393300743,50720.0,4.94,5.1,2009,12,Q4,1Fam,1
187222.653264601,2499,4,2.5,33,2.0,392.0,8,9600,5,1012,527.0,0.0,392.0,1487,1976.0,0,64,200.0,5,Reg,0,80,80.0,26.11993393300743,50720.0,5.055,5.0,2009,1,Q1,1Fam,0
174126.297156192,864,3,1.0,34,1.0,864.0,5,7200,5,0,297.0,437.0,427.0,864,1977.0,0,0,0.0,8,Reg,0,20,60.0,30.85894600589856,48130.0,6.34,2.7,2006,3,Q1,1Fam,0
153575.0,1396,3,1.0,92,1.0,698.0,6,8730,7,698,384.0,0.0,698.0,698,2003.0,0,0,0.0,7,Reg,259,70,60.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,1Fam,1
137000.0,1928,4,2.0,96,1.0,1020.0,6,9142,9,1020,440.0,0.0,1020.0,908,1910.0,0,60,0.0,8,Reg,0,190,69.0,30.85894600589856,48130.0,6.51,2.4,2006,4,Q2,2fmCon,1
183810.11848086,1240,3,2.5,22,2.0,1265.0,7,10331,6,0,528.0,215.0,970.0,1240,1985.0,232,0,0.0,7,Reg,0,20,42.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,1Fam,0
244600.0,1468,3,2.0,1,3.0,1468.0,8,9612,6,0,898.0,0.0,1468.0,1468,2008.0,210,150,72.0,5,Reg,0,20,74.0,26.11993393300743,50720.0,4.94,5.1,2009,12,Q4,1Fam,1
160200.0,1145,2,2.0,4,2.0,1145.0,7,3182,5,0,397.0,16.0,1129.0,1145,2005.0,100,16,11.0,5,Reg,0,120,43.0,26.11993393300743,50720.0,5.055,4.7,2009,9,Q3,TwnhsE,1
403000.0,2794,4,3.5,14,3.0,1462.0,8,15138,9,1304,810.0,689.0,773.0,1490,1995.0,0,146,506.0,5,IR1,0,60,174.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,1
172500.0,1258,2,2.0,1,3.0,1258.0,7,3922,6,0,648.0,0.0,1258.0,1258,2007.0,144,16,72.0,5,Reg,0,120,53.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,TwnhsE,1
375000.0,2036,3,4.0,44,2.0,2136.0,7,215245,8,0,513.0,1236.0,80.0,2036,1965.0,0,0,0.0,5,IR3,0,20,150.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,1Fam,0
446261.0,2713,3,3.5,0,3.0,1452.0,9,14948,11,1237,858.0,1330.0,122.0,1476,2008.0,126,66,268.0,5,IR1,0,60,67.0,27.363846269205577,50140.0,6.09,3.1,2008,11,Q4,1Fam,0
180658.216435809,1057,3,1.5,51,1.0,1057.0,5,10519,6,0,288.0,0.0,1057.0,1057,1955.0,0,0,164.0,8,Reg,0,20,70.0,30.85894600589856,48130.0,6.34,2.7,2006,3,Q1,1Fam,1
214000.0,1588,3,2.0,7,2.0,1588.0,7,10264,6,0,472.0,1162.0,426.0,1588,1999.0,158,29,183.0,5,IR1,0,20,78.0,30.85894600589856,48130.0,6.52,2.6,2006,8,Q3,1Fam,0
107500.0,2372,4,2.0,117,1.0,994.0,5,6600,11,994,432.0,0.0,994.0,1378,1985.0,0,287,0.0,4,Reg,0,70,60.0,26.11993393300743,50720.0,4.94,5.1,2009,12,Q4,1Fam,1
182927.863869391,1076,3,1.5,33,2.0,1076.0,5,9216,5,0,576.0,294.0,782.0,1076,1985.0,0,0,176.0,6,IR1,0,20,68.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,0
175370.990918319,1376,3,1.0,87,2.0,768.0,6,8850,7,624,576.0,0.0,768.0,752,1977.0,0,54,0.0,7,Reg,0,50,60.0,29.102296283256685,48910.0,6.29,3.0,2007,2,Q1,1Fam,1
313000.0,2153,3,3.5,9,3.0,1440.0,9,11050,8,677,736.0,904.0,536.0,1476,2000.0,253,142,204.0,5,Reg,0,60,68.0,26.11993393300743,50720.0,4.85,5.0,2009,5,Q2,1Fam,0
287000.0,2263,3,2.5,7,2.0,1055.0,8,9240,7,1208,905.0,0.0,1055.0,1055,2001.0,0,45,396.0,5,Reg,189,60,68.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,1
162015.318511503,1508,1,2.0,1,2.0,1508.0,7,17485,5,0,572.0,1346.0,162.0,1508,2009.0,0,0,96.0,5,IR2,0,20,44.0,25.221608273812684,49020.0,5.025,5.5,2010,1,Q1,1Fam,1
161305.53503837,840,2,1.0,86,1.0,798.0,3,5747,5,0,250.0,0.0,798.0,840,1938.0,112,0,0.0,4,Reg,0,30,48.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,1Fam,1
180064.941503122,990,3,2.0,13,1.0,990.0,5,8428,5,0,384.0,420.0,570.0,990,1995.0,256,0,0.0,7,IR2,0,20,60.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,1Fam,0
162690.209131977,1136,2,1.5,79,1.0,704.0,4,6240,6,512,336.0,80.0,624.0,624,1990.0,0,365,0.0,7,Reg,0,50,52.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,1
237000.0,2031,3,3.5,6,2.0,1128.0,8,9473,7,903,577.0,804.0,324.0,1128,2002.0,0,211,0.0,5,Reg,0,60,75.0,27.363846269205577,50140.0,5.95,3.0,2008,3,Q1,1Fam,0
169500.0,1818,4,1.5,76,1.0,1040.0,7,7758,7,592,240.0,224.0,816.0,1226,1951.0,0,0,600.0,4,Reg,184,50,68.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,1
186711.715848082,1278,4,1.0,54,1.0,854.0,6,7200,6,424,240.0,673.0,181.0,854,1954.0,0,0,0.0,5,Reg,0,50,60.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,1Fam,0
185199.372568143,1114,3,1.5,5,2.0,1114.0,7,13072,6,0,576.0,0.0,1114.0,1114,2005.0,248,102,0.0,5,Reg,0,20,63.0,26.11993393300743,50720.0,4.85,5.0,2009,5,Q2,1Fam,1
194107.287565956,1256,3,2.0,22,2.0,1256.0,6,18265,6,0,578.0,920.0,276.0,1256,1986.0,282,0,228.0,5,Reg,0,20,93.0,27.363846269205577,50140.0,5.95,3.0,2008,3,Q1,1Fam,0
181017.222455218,1334,3,3.0,39,2.0,1334.0,7,10140,7,0,477.0,553.0,713.0,1334,1967.0,0,20,264.0,6,Reg,264,20,78.0,30.85894600589856,48130.0,6.51,2.4,2006,4,Q2,1Fam,0
193700.976276404,907,3,1.0,31,1.0,907.0,5,16269,5,0,343.0,625.0,282.0,907,1978.0,72,0,76.0,5,IR1,0,20,68.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,0
176334.184710805,1830,3,2.5,1,3.0,1302.0,8,8778,7,528,859.0,0.0,1302.0,1302,2006.0,0,40,0.0,5,Reg,0,60,75.0,29.102296283256685,48910.0,6.16,2.9,2007,3,Q1,1Fam,0
290000.0,2520,4,2.5,12,3.0,1203.0,7,9950,9,1306,721.0,565.0,638.0,1214,1995.0,224,114,290.0,5,IR1,0,60,82.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,0
189030.680303208,1093,3,3.0,41,2.0,1093.0,6,10738,6,0,484.0,792.0,301.0,1093,1966.0,224,0,0.0,7,IR1,0,20,88.0,29.102296283256685,48910.0,6.24,2.6,2007,11,Q4,1Fam,0
186414.012339254,1538,3,3.0,2,2.0,1538.0,8,8847,7,0,484.0,769.0,769.0,1538,2005.0,146,40,148.0,5,Reg,0,20,74.0,29.102296283256685,48910.0,6.125,3.0,2007,12,Q4,1Fam,0
139000.0,1121,3,2.0,46,2.0,1121.0,5,8816,5,0,480.0,651.0,470.0,1121,1963.0,0,80,0.0,6,Reg,0,20,80.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,1Fam,0
168000.0,1622,3,2.0,46,4.0,1249.0,4,32463,7,0,1356.0,1159.0,90.0,1622,1975.0,439,0,149.0,4,Reg,0,190,68.0,29.102296283256685,48910.0,6.16,2.9,2007,3,Q1,2fmCon,1
182067.760625207,1238,3,1.5,57,1.0,864.0,5,7200,6,0,357.0,432.0,432.0,1238,1950.0,0,171,0.0,3,Reg,0,20,60.0,29.102296283256685,48910.0,6.24,2.6,2007,11,Q4,1Fam,0
124000.0,1040,3,2.0,31,0.0,1040.0,5,8430,5,0,0.0,616.0,424.0,1040,1979.0,0,0,136.0,5,Reg,0,20,60.0,26.11993393300743,50720.0,5.18,5.6,2009,8,Q3,1Fam,0
220000.0,1915,3,3.5,14,2.0,908.0,8,10041,8,988,506.0,789.0,119.0,927,1992.0,120,150,0.0,5,IR1,0,60,80.0,30.85894600589856,48130.0,6.25,3.0,2006,2,Q1,1Fam,0
155919.014077746,1142,2,2.0,1,2.0,1142.0,7,3010,6,0,440.0,16.0,1126.0,1142,2005.0,90,0,14.0,5,Reg,0,120,43.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,TwnhsE,1
145000.0,1138,3,1.5,49,1.0,588.0,6,10482,6,0,264.0,507.0,81.0,1138,1958.0,224,0,63.0,8,Reg,0,80,65.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,0
86000.0,605,2,2.0,87,0.0,528.0,4,9098,5,0,0.0,348.0,180.0,605,1979.0,0,0,0.0,7,IR1,0,30,58.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,1Fam,1
186544.114327568,2250,3,3.5,8,3.0,1671.0,8,13650,7,563,756.0,578.0,1093.0,1687,2002.0,238,130,232.0,5,Reg,0,60,105.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,0
175000.0,1647,3,2.5,8,2.0,953.0,6,7917,7,694,460.0,0.0,953.0,953,1999.0,0,40,0.0,5,Reg,0,60,62.0,29.102296283256685,48910.0,6.59,3.0,2007,8,Q3,1Fam,1
252678.0,1852,3,3.5,0,2.0,900.0,7,8640,7,920,644.0,822.0,78.0,932,2009.0,168,108,0.0,5,Reg,0,60,72.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,0
144000.0,912,2,2.0,46,1.0,912.0,5,12968,4,0,352.0,737.0,175.0,912,1962.0,140,0,0.0,6,IR2,176,20,68.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,0
142953.0,2240,6,2.0,30,2.0,0.0,5,7018,12,1120,528.0,0.0,0.0,1120,1979.0,154,0,0.0,5,Reg,0,90,64.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,Duplex,0
113000.0,988,2,1.0,54,2.0,988.0,5,21750,4,0,520.0,0.0,988.0,988,1954.0,0,0,0.0,5,Reg,0,20,100.0,27.363846269205577,50140.0,5.88,3.1,2008,2,Q1,1Fam,0
755000.0,4316,4,4.0,13,3.0,2444.0,10,21535,10,1872,832.0,1455.0,989.0,2444,1994.0,382,50,1170.0,6,IR1,0,60,104.0,29.102296283256685,48910.0,6.220000000000001,3.0,2007,1,Q1,1Fam,1
211423.986511149,1560,3,1.5,47,2.0,1560.0,6,25485,6,0,580.0,540.0,0.0,1560,1960.0,0,75,423.0,4,IR1,0,20,68.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0
169335.310624364,1368,2,4.0,9,4.0,1288.0,7,7020,8,0,784.0,1243.0,45.0,1368,1997.0,0,48,200.0,5,Reg,0,90,78.0,30.85894600589856,48130.0,6.24,2.4,2006,11,Q4,Duplex,0
125000.0,1472,3,1.0,82,1.0,702.0,5,9600,6,630,250.0,0.0,702.0,842,1925.0,0,0,0.0,8,Reg,0,50,60.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,1Fam,1
159650.304285848,792,2,1.0,86,1.0,624.0,5,8520,5,0,287.0,0.0,624.0,792,1963.0,0,0,0.0,8,Reg,0,30,60.0,26.11993393300743,50720.0,5.115,5.1,2009,2,Q1,1Fam,1
124500.0,1041,3,2.0,50,1.0,1041.0,5,9600,6,0,270.0,991.0,50.0,1041,1959.0,224,88,132.0,6,Reg,0,20,80.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,0
260400.0,1720,3,3.0,14,2.0,1720.0,7,10593,7,0,527.0,919.0,801.0,1720,1996.0,240,56,338.0,5,IR1,0,20,59.0,25.221608273812684,49020.0,4.965,5.2,2010,3,Q1,1Fam,0
192429.187345783,1829,4,3.0,43,2.0,1829.0,6,10456,8,0,535.0,506.0,1323.0,1829,1967.0,0,76,120.0,6,IR1,0,20,68.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0
145000.0,1072,2,2.0,1,2.0,547.0,5,3675,5,0,525.0,547.0,0.0,1072,2005.0,0,28,80.0,5,Reg,0,180,35.0,30.85894600589856,48130.0,6.595,2.4,2006,5,Q2,TwnhsE,0
140196.10979821,1020,1,2.0,19,2.0,1004.0,8,3907,4,0,509.0,577.0,427.0,1020,1988.0,135,0,0.0,5,IR1,0,120,35.0,29.102296283256685,48910.0,6.16,2.9,2007,3,Q1,TwnhsE,0
211000.0,1796,3,3.5,9,2.0,794.0,6,9531,7,914,546.0,706.0,88.0,882,1998.0,0,36,0.0,5,IR1,0,60,68.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0
198176.47090687,1560,4,2.0,49,2.0,1560.0,5,8078,8,0,484.0,0.0,1560.0,1560,1958.0,0,0,260.0,5,Reg,0,90,70.0,29.102296283256685,48910.0,6.125,3.0,2007,12,Q4,Duplex,0
181969.358707768,988,3,2.0,41,1.0,988.0,5,7150,5,0,360.0,725.0,263.0,988,1974.0,0,0,52.0,6,Reg,0,20,65.0,29.102296283256685,48910.0,6.24,2.6,2007,11,Q4,1Fam,0
174520.152570658,1480,3,1.0,89,1.0,972.0,6,5400,6,0,207.0,0.0,972.0,1044,1920.0,0,0,0.0,6,Reg,0,50,60.0,26.11993393300743,50720.0,5.055,4.7,2009,9,Q3,1Fam,1
180000.0,1523,3,2.5,32,2.0,1193.0,6,11361,7,0,478.0,644.0,549.0,1523,1976.0,0,0,160.0,5,Reg,189,20,104.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,0
79000.0,774,3,1.0,76,0.0,544.0,3,4270,6,0,0.0,544.0,0.0,774,1979.0,0,0,0.0,6,Reg,0,30,70.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1
130000.0,1964,4,1.5,97,0.0,940.0,5,8525,7,940,0.0,0.0,940.0,1024,1979.0,0,192,0.0,6,Reg,0,70,55.0,27.363846269205577,50140.0,6.09,3.1,2008,11,Q4,1Fam,1
164430.391189608,1966,1,3.0,0,3.0,1966.0,10,12291,6,0,1092.0,1572.0,394.0,1966,2007.0,76,52,754.0,5,IR1,0,20,98.0,29.102296283256685,48910.0,6.385,2.6,2007,10,Q4,1Fam,0
201842.998700429,2473,4,2.5,0,3.0,1094.0,9,12292,11,1371,675.0,205.0,889.0,1102,2006.0,246,39,184.0,5,IR1,0,60,63.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,0
160312.319589212,1208,2,2.0,1,2.0,1208.0,7,7488,6,0,632.0,393.0,815.0,1208,2005.0,105,58,0.0,5,IR1,0,20,64.0,30.85894600589856,48130.0,6.25,3.0,2006,2,Q1,1Fam,0
130000.0,1352,3,1.5,48,1.0,1062.0,5,6930,6,0,288.0,300.0,468.0,1352,1958.0,168,0,120.0,4,IR1,0,80,92.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,0
110000.0,1392,2,2.0,41,2.0,1392.0,6,13560,5,0,576.0,0.0,1392.0,1392,1968.0,0,0,216.0,3,Reg,0,20,120.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,0
191569.089663229,1782,3,3.0,5,3.0,1782.0,8,16870,7,0,932.0,1531.0,251.0,1782,2004.0,99,82,238.0,5,IR1,0,20,129.0,26.11993393300743,50720.0,4.8,4.9,2009,4,Q2,1Fam,1
97000.0,882,2,1.0,52,1.0,0.0,5,12702,4,0,308.0,0.0,0.0,882,1956.0,0,45,0.0,5,Reg,0,20,70.0,27.363846269205577,50140.0,5.19,3.8,2008,12,Q4,1Fam,0
172500.0,1471,3,2.5,10,2.0,729.0,6,3230,6,729,440.0,381.0,348.0,742,1999.0,0,24,894.0,5,Reg,0,160,34.0,26.11993393300743,50720.0,5.005000000000001,5.2,2009,3,Q1,TwnhsE,0
181044.201560887,1690,3,3.5,7,2.0,915.0,6,9487,7,750,442.0,520.0,395.0,940,2000.0,0,50,0.0,5,IR1,0,60,58.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,0
150891.638244053,836,2,1.0,35,1.0,836.0,7,2280,4,0,308.0,0.0,836.0,836,1975.0,0,30,0.0,6,Reg,0,120,24.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,Twnhs,0
181681.021081956,1336,3,2.5,40,2.0,1288.0,5,9600,6,0,502.0,553.0,588.0,1336,1969.0,312,11,128.0,5,Reg,0,20,80.0,26.11993393300743,50720.0,5.18,5.6,2009,8,Q3,1Fam,0
179258.619211334,1425,3,3.0,8,2.0,1425.0,7,8685,5,0,591.0,846.0,579.0,1425,1998.0,0,130,0.0,5,IR1,0,20,68.0,30.85894600589856,48130.0,6.595,2.4,2006,5,Q2,1Fam,0
183967.561548763,1588,3,3.0,0,2.0,725.0,5,10411,8,863,561.0,0.0,725.0,725,2007.0,0,0,0.0,5,Reg,0,60,81.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,1Fam,0
125500.0,1154,3,2.0,88,1.0,796.0,4,5436,7,358,240.0,735.0,61.0,796,1922.0,0,96,0.0,8,Reg,0,50,40.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1
109500.0,792,2,1.0,85,1.0,768.0,5,9022,5,0,240.0,0.0,768.0,792,1924.0,316,0,0.0,8,Reg,0,30,52.0,26.11993393300743,50720.0,4.85,5.0,2009,5,Q2,1Fam,1
167522.061539111,1365,3,1.5,33,2.0,765.0,5,2160,7,600,440.0,402.0,363.0,765,1973.0,0,36,200.0,6,Reg,0,160,24.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,TwnhsE,0
162845.613675766,1179,2,3.0,19,2.0,1166.0,8,4740,5,0,480.0,248.0,918.0,1179,1988.0,0,108,0.0,5,IR1,135,120,38.0,29.102296283256685,48910.0,6.385,2.6,2007,10,Q4,TwnhsE,0
98000.0,1344,4,1.0,92,3.0,624.0,5,4571,7,720,513.0,0.0,624.0,624,1916.0,0,0,0.0,5,Reg,0,70,34.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,1
62383.0,864,3,1.0,44,1.0,864.0,5,8281,5,0,360.0,553.0,0.0,864,1965.0,0,0,0.0,5,IR1,0,20,60.0,26.11993393300743,50720.0,4.94,5.1,2009,12,Q4,1Fam,0
179162.507290733,1051,3,2.0,40,1.0,1051.0,5,9759,6,0,264.0,799.0,252.0,1051,1966.0,182,88,0.0,5,IR1,0,20,68.0,30.85894600589856,48130.0,6.34,2.7,2006,3,Q1,1Fam,0
173439.49362151,1040,2,2.0,56,2.0,0.0,3,8544,6,0,400.0,0.0,0.0,1040,1950.0,0,0,0.0,4,Reg,0,90,60.0,30.85894600589856,48130.0,6.125,2.5,2006,12,Q4,Duplex,0
187750.0,1301,2,3.0,0,2.0,1293.0,7,7200,5,0,572.0,0.0,1293.0,1301,2006.0,216,121,0.0,5,Reg,0,20,60.0,30.85894600589856,48130.0,6.52,2.6,2006,8,Q3,1Fam,0
174000.0,1537,3,2.5,46,2.0,1319.0,6,8400,7,0,462.0,0.0,1319.0,1537,1962.0,0,36,237.0,9,Reg,0,20,80.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1
119750.0,954,2,1.0,69,1.0,920.0,5,6305,5,0,240.0,0.0,920.0,954,1938.0,0,0,0.0,7,Reg,0,30,50.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,1
180358.114292956,884,2,2.0,55,1.0,884.0,5,15428,4,0,270.0,741.0,143.0,884,1951.0,0,0,0.0,6,Reg,195,20,85.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,1Fam,1
198515.546934075,1584,4,2.0,39,2.0,1584.0,5,8917,8,0,506.0,0.0,1584.0,1584,1967.0,0,0,0.0,5,IR1,0,90,68.0,30.85894600589856,48130.0,6.365,2.4,2006,10,Q4,Duplex,0
138500.0,1052,3,2.5,38,1.0,1052.0,5,8400,5,0,288.0,1016.0,36.0,1052,1968.0,356,0,168.0,5,Reg,0,20,70.0,30.85894600589856,48130.0,6.24,2.4,2006,11,Q4,1Fam,0
189680.453052788,1527,3,2.5,61,2.0,699.0,7,11419,6,726,410.0,699.0,0.0,801,1948.0,0,0,0.0,7,Reg,0,60,78.0,26.11993393300743,50720.0,4.94,5.1,2009,12,Q4,1Fam,1
202112.046522999,2202,4,3.5,15,2.0,1105.0,8,11762,9,1097,517.0,335.0,770.0,1105,1992.0,0,65,309.0,5,Reg,144,60,88.0,29.102296283256685,48910.0,6.38,2.8,2007,9,Q3,1Fam,1
164454.967963631,1270,2,2.0,2,2.0,1270.0,7,7242,6,0,524.0,0.0,1270.0,1270,2005.0,0,96,0.0,5,Reg,0,20,64.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,1Fam,1
209449.651603064,1550,3,1.5,86,1.0,817.0,6,21780,7,610,318.0,0.0,817.0,940,1937.0,0,0,0.0,5,Reg,0,50,66.0,30.85894600589856,48130.0,6.415,2.6,2006,9,Q3,1Fam,1
195158.972598372,2152,3,2.5,0,2.0,1582.0,8,16659,7,570,728.0,0.0,1582.0,1582,2007.0,0,368,0.0,5,IR1,0,60,134.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,1
211491.972463654,2032,3,4.0,12,3.0,1840.0,7,23730,7,0,786.0,700.0,1140.0,2032,1996.0,0,46,668.0,5,IR2,0,20,68.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,1
92900.0,1040,2,2.0,59,2.0,0.0,3,8544,6,0,400.0,0.0,0.0,1040,1987.0,0,0,0.0,4,Reg,0,90,60.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,Duplex,0
213250.0,1680,3,3.0,11,2.0,1650.0,7,10140,7,0,583.0,144.0,379.0,1680,1998.0,78,73,0.0,5,Reg,0,20,78.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,1Fam,1
168664.346821336,1456,3,2.5,30,2.0,855.0,6,2179,6,601,460.0,70.0,785.0,855,1976.0,0,28,0.0,5,Reg,0,160,24.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,Twnhs,0
162062.47538448,1448,2,2.0,3,2.0,1372.0,8,7500,6,0,692.0,24.0,1348.0,1448,2006.0,0,140,238.0,5,Reg,0,20,75.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,1Fam,1
236000.0,1949,3,3.5,17,2.0,1050.0,7,9938,8,887,574.0,750.0,300.0,1062,1993.0,156,90,246.0,5,Reg,0,60,80.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,1
185770.606634739,1094,3,2.0,4,2.0,1094.0,5,12450,6,0,576.0,729.0,365.0,1094,2004.0,0,0,126.0,5,Reg,0,20,60.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1
167081.220948984,1092,3,1.5,36,0.0,546.0,4,1936,5,546,0.0,0.0,546.0,546,1979.0,0,0,0.0,7,Reg,0,160,21.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,Twnhs,0
175031.089987177,892,3,2.0,44,1.0,864.0,5,7800,5,0,416.0,240.0,150.0,892,1966.0,0,0,47.0,7,Reg,0,20,65.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,1
205000.0,1986,3,2.5,44,2.0,768.0,7,13600,7,800,486.0,454.0,314.0,1186,1965.0,0,42,176.0,6,Reg,189,60,85.0,26.11993393300743,50720.0,4.94,4.4,2009,10,Q4,1Fam,1
160192.453934518,1000,1,2.0,43,2.0,1000.0,5,13050,4,0,575.0,104.0,46.0,1000,1993.0,238,0,0.0,6,Reg,0,20,87.0,30.85894600589856,48130.0,6.51,2.4,2006,4,Q2,1Fam,0
143500.0,1268,3,1.5,32,1.0,1268.0,5,9286,5,0,252.0,196.0,1072.0,1268,1978.0,173,0,0.0,7,IR1,0,20,68.0,26.11993393300743,50720.0,4.94,4.4,2009,10,Q4,1Fam,1
281213.0,2482,4,2.5,2,3.0,1094.0,8,12665,9,1349,642.0,0.0,1094.0,1133,2005.0,144,39,245.0,5,IR1,0,60,88.0,29.102296283256685,48910.0,6.29,3.0,2007,2,Q1,1Fam,1
170401.630997116,1483,1,2.5,33,2.0,1420.0,7,20062,4,0,690.0,1092.0,328.0,1483,1977.0,496,0,0.0,7,IR1,0,20,68.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,1
196395.969632434,1012,4,3.0,31,0.0,976.0,6,7840,4,0,0.0,976.0,0.0,1012,1979.0,0,0,355.0,5,IR1,0,90,38.0,30.85894600589856,48130.0,6.365,2.4,2006,10,Q4,Duplex,0
212000.0,1661,3,3.5,13,2.0,799.0,7,10667,6,834,550.0,385.0,70.0,827,1996.0,158,61,0.0,6,IR2,0,60,43.0,26.11993393300743,50720.0,4.8,4.9,2009,4,Q2,1Fam,0
312500.0,1800,3,3.0,4,3.0,1800.0,8,14331,7,0,765.0,1274.0,526.0,1800,2002.0,270,78,630.0,5,Reg,0,20,85.0,30.85894600589856,48130.0,6.595,2.4,2006,5,Q2,1Fam,0
