SalePrice,GrLivArea,BedroomAbvGr,Bathrooms,PropertyAge,GarageCars,TotalBsmtSF,OverallQual,LotArea,TotRmsAbvGrd,2ndFlrSF,GarageArea,BsmtFinSF1,BsmtUnfSF,1stFlrSF,GarageYrBlt,WoodDeckSF,OpenPorchSF,MasVnrArea,OverallCond,LotShape,ScreenPorch,MSSubClass,LotFrontage,CrimeRate,MedianIncome,InterestRate,UnemploymentRate,YrSold,MoSold,QrtSold,BldgType,RenovationFlag
163990.0,1456,3,2.5,1,2.0,728.0,6,8461,8,728,390.0,0.0,728.0,728,2005.0,0,24,0.0,5,Reg,0,60,65.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,1
180000.0,988,1,2.0,37,2.0,938.0,6,21453,4,0,540.0,938.0,0.0,988,1969.0,0,130,0.0,5,IR1,0,80,68.0,30.85894600589856,48130.0,6.365,2.4,2006,10,Q4,1Fam,0
100000.0,1123,3,1.0,68,1.0,732.0,4,6060,4,351,264.0,0.0,732.0,772,1979.0,0,0,0.0,5,Reg,0,50,50.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,1
136000.0,1080,3,1.0,50,1.0,1080.0,6,9464,5,0,288.0,570.0,510.0,1080,1958.0,0,0,135.0,7,Reg,130,20,75.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0
153900.0,1199,2,2.0,15,2.0,1199.0,6,7892,5,0,530.0,300.0,899.0,1199,1993.0,0,63,0.0,5,Reg,0,120,55.0,27.363846269205577,50140.0,5.95,3.0,2008,3,Q1,TwnhsE,0
181000.0,1586,3,2.0,30,2.0,1362.0,6,17043,7,0,435.0,0.0,1362.0,1586,1979.0,192,0,0.0,5,IR1,0,20,48.0,26.11993393300743,50720.0,5.055,5.0,2009,1,Q1,1Fam,1
84500.0,754,2,2.0,71,0.0,520.0,6,6780,5,0,0.0,490.0,30.0,520,1979.0,53,0,0.0,8,Reg,0,190,60.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,2fmCon,1
128000.0,958,2,2.0,31,2.0,1078.0,6,4928,5,0,440.0,120.0,958.0,958,1977.0,0,205,0.0,5,IR1,0,120,68.0,29.102296283256685,48910.0,6.29,3.0,2007,2,Q1,TwnhsE,0
87000.0,840,3,1.0,77,0.0,672.0,5,4388,5,0,0.0,116.0,556.0,840,1979.0,0,0,0.0,7,IR1,0,45,55.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,1
155000.0,1348,3,1.5,40,2.0,660.0,6,7590,6,688,453.0,512.0,148.0,660,1966.0,188,108,266.0,5,Reg,0,60,69.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,0
150000.0,1053,3,2.0,48,2.0,1008.0,5,8973,6,0,750.0,567.0,413.0,1053,1998.0,0,80,85.0,7,Reg,0,20,69.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,1
226000.0,2157,4,2.5,40,2.0,924.0,7,14200,8,941,487.0,445.0,479.0,1216,1966.0,105,66,309.0,6,Reg,0,60,88.0,30.85894600589856,48130.0,6.595,2.4,2006,5,Q2,1Fam,0
244000.0,2054,3,3.5,9,2.0,992.0,6,12224,7,1032,390.0,695.0,297.0,1022,2000.0,24,48,40.0,5,IR1,0,60,68.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,0
150750.0,1327,3,2.0,48,2.0,1063.0,5,7388,7,0,624.0,405.0,658.0,1327,1974.0,0,0,0.0,6,Reg,0,20,75.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,1Fam,1
220000.0,1296,2,3.0,8,2.0,1267.0,8,6853,6,0,471.0,1005.0,262.0,1296,2001.0,192,25,136.0,5,IR1,0,20,68.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,1Fam,1
180000.0,1721,3,2.5,38,2.0,1461.0,5,10335,7,0,440.0,570.0,891.0,1721,1968.0,0,96,0.0,6,IR1,0,20,78.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,1
174000.0,1682,3,2.0,38,2.0,1304.0,7,10400,7,0,530.0,0.0,1304.0,1682,1970.0,98,0,288.0,6,Reg,0,20,80.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,0
143000.0,1214,3,2.0,40,1.0,1214.0,5,10355,5,0,318.0,695.0,519.0,1214,1967.0,0,111,196.0,5,IR1,0,20,68.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,1Fam,0
171000.0,1959,5,3.0,18,3.0,1907.0,7,11070,9,0,766.0,0.0,1907.0,1959,1989.0,0,0,70.0,5,Reg,0,90,82.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,Duplex,1
230000.0,1852,3,2.5,9,3.0,1004.0,8,9066,7,848,660.0,668.0,336.0,1004,1999.0,224,106,320.0,5,IR1,0,60,73.0,27.363846269205577,50140.0,5.19,3.8,2008,12,Q4,1Fam,1
231500.0,1764,3,3.5,12,2.0,928.0,6,15426,7,836,470.0,821.0,107.0,928,1997.0,276,99,0.0,5,IR1,0,60,65.0,26.11993393300743,50720.0,5.18,5.6,2009,8,Q3,1Fam,0
115000.0,864,3,1.0,39,0.0,864.0,4,10500,5,0,0.0,432.0,432.0,864,1979.0,0,0,0.0,5,Reg,0,20,70.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,0
260000.0,1734,3,3.0,1,2.0,1734.0,7,11645,7,0,660.0,1300.0,434.0,1734,2005.0,160,24,0.0,5,Reg,0,20,78.0,30.85894600589856,48130.0,6.135,3.1,2006,1,Q1,1Fam,0
166000.0,1385,4,2.0,58,2.0,910.0,5,8520,6,475,720.0,507.0,403.0,910,2000.0,0,0,0.0,4,Reg,0,50,71.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,0
204000.0,1501,3,3.0,10,2.0,1490.0,7,10335,6,0,577.0,679.0,811.0,1501,1999.0,144,29,183.0,5,IR1,0,20,78.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,1Fam,0
125000.0,1728,6,3.0,43,2.0,1728.0,5,9100,10,0,504.0,1332.0,396.0,1728,1963.0,0,0,336.0,5,Reg,0,90,70.0,30.85894600589856,48130.0,6.24,2.4,2006,11,Q4,Duplex,0
130000.0,1709,3,2.0,2,2.0,970.0,6,2522,7,739,380.0,0.0,970.0,970,2004.0,0,40,50.0,5,Reg,0,160,24.0,30.85894600589856,48130.0,6.51,2.4,2006,4,Q2,Twnhs,1
105000.0,875,2,2.0,78,1.0,715.0,5,6120,5,0,180.0,209.0,506.0,875,1931.0,48,0,0.0,7,Reg,0,30,51.0,26.11993393300743,50720.0,4.87,4.6,2009,11,Q4,1Fam,1
222500.0,2035,3,2.5,9,2.0,884.0,7,9505,8,1151,434.0,0.0,884.0,884,2001.0,144,48,180.0,5,IR1,0,60,68.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0
141000.0,1080,3,2.0,4,0.0,1080.0,7,7500,6,0,0.0,680.0,400.0,1080,1979.0,0,0,120.0,5,Reg,0,20,63.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,1Fam,1
115000.0,1344,3,1.0,70,1.0,896.0,5,6240,7,448,240.0,0.0,896.0,896,1936.0,200,114,0.0,4,Reg,0,50,68.0,30.85894600589856,48130.0,6.51,2.4,2006,4,Q2,1Fam,1
122000.0,969,3,1.5,32,2.0,969.0,5,10356,5,0,440.0,716.0,253.0,969,1975.0,0,0,0.0,6,Reg,0,20,120.0,29.102296283256685,48910.0,6.220000000000001,3.0,2007,1,Q1,1Fam,0
372402.0,1710,2,3.0,1,3.0,1710.0,8,13891,6,0,866.0,1400.0,310.0,1710,2007.0,0,102,436.0,5,Reg,0,20,107.0,27.363846269205577,50140.0,5.69,3.3,2008,1,Q1,1Fam,1
190000.0,1993,4,2.5,35,2.0,825.0,6,14803,8,896,495.0,416.0,409.0,1097,1971.0,0,66,252.0,5,IR1,0,60,68.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,1Fam,0
235000.0,1252,1,2.0,48,2.0,1602.0,6,13500,4,0,564.0,429.0,93.0,1252,1960.0,409,0,0.0,7,Reg,0,20,68.0,27.363846269205577,50140.0,5.95,3.0,2008,3,Q1,1Fam,1
125000.0,1200,4,1.0,83,1.0,1200.0,6,11340,7,0,312.0,0.0,1200.0,1200,1923.0,0,0,0.0,5,Reg,0,30,84.0,30.85894600589856,48130.0,6.34,2.7,2006,3,Q1,1Fam,1
79000.0,1096,2,1.0,84,0.0,572.0,6,9600,5,524,0.0,0.0,572.0,572,1979.0,0,8,0.0,5,Reg,0,50,60.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,1Fam,1
109500.0,1040,2,1.0,56,2.0,0.0,5,7200,5,0,625.0,0.0,0.0,1040,1950.0,0,0,0.0,7,Reg,0,20,60.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,1Fam,0
269500.0,1968,4,2.5,1,3.0,774.0,8,12003,8,1194,680.0,0.0,774.0,774,2009.0,0,75,84.0,5,Reg,0,60,92.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1
254900.0,1947,3,2.5,6,2.0,991.0,7,12552,8,956,678.0,222.0,769.0,991,2004.0,0,136,0.0,5,Reg,0,60,100.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1
320000.0,2462,4,3.5,1,2.0,1392.0,7,19378,9,1070,576.0,57.0,1335.0,1392,2006.0,239,132,456.0,5,IR1,0,60,134.0,30.85894600589856,48130.0,6.34,2.7,2006,3,Q1,1Fam,1
162500.0,1232,3,2.0,24,2.0,1232.0,6,11120,6,0,516.0,660.0,572.0,1232,1984.0,0,0,0.0,6,IR1,0,20,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0
412500.0,2668,3,3.5,5,3.0,1572.0,9,13688,10,1096,726.0,1016.0,556.0,1572,2003.0,400,0,664.0,5,IR1,0,60,110.0,27.363846269205577,50140.0,5.95,3.0,2008,3,Q1,1Fam,1
220000.0,1541,3,2.0,5,2.0,1541.0,7,12182,7,0,532.0,1201.0,340.0,1541,2005.0,0,70,226.0,5,Reg,0,20,95.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0
103200.0,882,1,1.0,51,0.0,882.0,4,5500,4,0,0.0,0.0,882.0,882,1979.0,0,0,0.0,6,Reg,0,45,55.0,29.102296283256685,48910.0,6.17,2.8,2007,4,Q2,1Fam,0
152000.0,1616,3,2.0,81,1.0,1149.0,6,5400,5,467,216.0,370.0,779.0,1149,1926.0,0,0,0.0,7,Reg,0,40,40.0,29.102296283256685,48910.0,6.385,2.6,2007,10,Q4,1Fam,1
127500.0,1355,4,3.0,68,0.0,644.0,5,10106,6,547,0.0,351.0,112.0,808,1979.0,140,0,0.0,7,Reg,0,190,62.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,2fmCon,1
190000.0,1867,2,2.0,54,1.0,1617.0,5,10708,7,0,303.0,379.0,470.0,1867,1955.0,476,0,0.0,5,IR1,142,20,68.0,26.11993393300743,50720.0,4.87,4.6,2009,11,Q4,1Fam,1
325624.0,2161,3,2.5,0,3.0,1582.0,8,10562,8,551,789.0,1288.0,294.0,1610,2007.0,178,120,300.0,5,Reg,0,60,86.0,29.102296283256685,48910.0,6.24,2.6,2007,11,Q4,1Fam,0
183500.0,1720,3,2.5,3,2.0,840.0,7,8244,7,880,440.0,0.0,840.0,840,2004.0,100,48,0.0,5,IR1,0,60,62.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0
228000.0,1707,2,2.5,25,2.0,1686.0,8,16669,6,0,511.0,0.0,1686.0,1707,1981.0,574,64,653.0,6,IR1,0,20,68.0,30.85894600589856,48130.0,6.135,3.1,2006,1,Q1,1Fam,0
128500.0,1382,2,1.5,66,2.0,720.0,5,12358,7,0,660.0,360.0,360.0,854,1991.0,237,0,0.0,6,IR1,0,50,68.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1
215000.0,1656,3,2.0,50,2.0,1080.0,6,31770,7,0,528.0,639.0,441.0,1656,1960.0,210,62,112.0,5,IR1,0,20,141.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0
239000.0,1767,2,3.0,19,2.0,1064.0,7,5306,5,703,504.0,495.0,354.0,1064,1987.0,441,35,0.0,7,IR1,0,160,44.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,TwnhsE,0
163000.0,1362,3,2.5,47,2.0,1362.0,6,10197,6,0,504.0,288.0,700.0,1362,1961.0,0,20,491.0,5,IR1,0,20,80.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0
184000.0,1651,3,3.0,22,2.0,1606.0,6,12416,7,0,616.0,1398.0,0.0,1651,1986.0,192,0,132.0,5,IR1,0,20,47.0,27.363846269205577,50140.0,6.09,3.1,2008,11,Q4,1Fam,0
243000.0,2158,4,3.0,57,2.0,1202.0,6,12615,7,0,576.0,477.0,725.0,2158,1950.0,0,29,0.0,7,Reg,0,20,84.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,1
211000.0,2060,4,3.0,19,2.0,1151.0,6,10029,8,896,521.0,831.0,320.0,1164,1988.0,0,228,268.0,5,IR1,192,60,97.0,29.102296283256685,48910.0,6.38,2.8,2007,9,Q3,1Fam,1
172500.0,1920,4,3.0,48,2.0,1052.0,5,13650,8,668,451.0,57.0,554.0,1252,1958.0,0,0,0.0,5,Reg,0,50,68.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,0
501837.0,2234,1,3.0,1,3.0,2216.0,9,17423,9,0,1166.0,1904.0,312.0,2234,2009.0,0,60,748.0,5,IR1,0,20,63.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,1
100000.0,968,2,1.0,84,2.0,968.0,5,8520,5,0,480.0,0.0,968.0,968,1935.0,0,0,0.0,6,Reg,0,30,60.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,1Fam,1
177000.0,1525,3,2.5,7,2.0,756.0,6,2117,5,756,440.0,436.0,320.0,769,2000.0,0,0,456.0,5,Reg,0,160,68.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,Twnhs,0
200100.0,1802,4,1.5,86,1.0,793.0,7,7588,9,901,216.0,352.0,441.0,901,1920.0,0,0,0.0,6,Reg,0,70,54.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,1
120000.0,1340,3,1.0,50,1.0,0.0,5,9060,7,0,252.0,0.0,0.0,1340,1957.0,116,0,98.0,6,Reg,0,20,60.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,1
200000.0,2082,3,2.5,5,2.0,1362.0,7,11426,6,720,484.0,0.0,1362.0,1362,2003.0,280,238,0.0,5,Reg,0,50,63.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0
127000.0,1252,3,1.0,98,2.0,504.0,5,7438,5,316,576.0,0.0,504.0,936,1986.0,104,0,0.0,8,IR1,0,50,92.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,1Fam,1
475000.0,3608,4,2.5,114,3.0,1107.0,10,22950,12,1518,840.0,0.0,1107.0,1518,1993.0,0,260,0.0,9,IR2,410,75,90.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,1Fam,1
173000.0,1217,3,3.0,19,2.0,1188.0,7,9947,6,0,497.0,611.0,577.0,1217,1990.0,168,27,0.0,5,IR1,0,80,68.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,1Fam,1
135000.0,1656,3,2.5,93,1.0,660.0,5,10410,8,704,180.0,0.0,660.0,808,1916.0,0,0,0.0,7,Reg,0,50,60.0,26.11993393300743,50720.0,5.18,5.6,2009,8,Q3,1Fam,1
153337.0,1224,2,3.0,30,2.0,1086.0,5,7018,6,0,528.0,1086.0,0.0,1224,1979.0,120,0,275.0,5,Reg,0,90,64.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,Duplex,0
286000.0,1593,0,2.5,7,2.0,1593.0,8,4923,5,0,682.0,1153.0,440.0,1593,2001.0,0,120,0.0,5,Reg,224,120,41.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,TwnhsE,1
315000.0,2727,3,2.5,75,2.0,853.0,8,10570,10,1178,440.0,297.0,556.0,1549,1932.0,0,74,0.0,8,Reg,0,70,70.0,29.102296283256685,48910.0,6.125,3.0,2007,12,Q4,1Fam,1
184000.0,1479,4,2.5,35,2.0,725.0,7,7472,7,754,484.0,626.0,99.0,725,1972.0,0,32,138.0,9,IR1,0,60,68.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,1
192000.0,1431,3,3.0,10,2.0,1431.0,7,9017,6,0,666.0,560.0,871.0,1431,1999.0,0,35,0.0,5,IR1,0,20,68.0,26.11993393300743,50720.0,5.055,4.7,2009,9,Q3,1Fam,0
130000.0,1709,3,2.0,2,2.0,970.0,7,2522,7,739,380.0,0.0,970.0,970,2004.0,0,40,50.0,5,Reg,0,160,24.0,30.85894600589856,48130.0,6.595,2.4,2006,5,Q2,Twnhs,0
127000.0,864,3,1.0,36,1.0,864.0,5,7180,5,0,352.0,390.0,474.0,864,1989.0,0,0,0.0,7,IR1,0,20,60.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,0
148500.0,1456,3,2.5,33,2.0,855.0,6,2280,7,601,440.0,566.0,289.0,855,1976.0,87,0,0.0,6,Reg,0,160,24.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,Twnhs,0
311872.0,1726,3,3.0,0,3.0,1726.0,7,9416,8,0,786.0,1126.0,600.0,1726,2007.0,171,138,205.0,5,Reg,266,20,79.0,29.102296283256685,48910.0,6.38,2.8,2007,9,Q3,1Fam,0
235000.0,3112,4,3.5,88,2.0,1360.0,8,25419,8,1360,795.0,1036.0,140.0,1360,1918.0,0,16,0.0,4,Reg,0,75,174.0,30.85894600589856,48130.0,6.34,2.7,2006,3,Q1,1Fam,1
104000.0,2229,5,1.0,97,0.0,755.0,6,5520,8,929,0.0,0.0,755.0,929,1979.0,0,198,0.0,6,Reg,0,75,92.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,1
274900.0,1713,3,3.0,5,3.0,1713.0,8,9591,7,0,856.0,1088.0,625.0,1713,2004.0,0,26,262.0,5,Reg,170,20,76.0,26.11993393300743,50720.0,5.055,5.0,2009,1,Q1,1Fam,1
140000.0,1121,2,2.0,7,2.0,1121.0,4,8546,5,0,440.0,0.0,1121.0,1121,2003.0,132,64,0.0,5,Reg,0,20,80.0,25.221608273812684,49020.0,4.965,5.2,2010,3,Q1,1Fam,1
171500.0,1279,3,2.5,31,2.0,1196.0,6,10125,6,0,473.0,641.0,276.0,1279,1980.0,238,83,0.0,6,Reg,0,20,75.0,27.363846269205577,50140.0,5.88,3.1,2008,2,Q1,1Fam,0
112000.0,1310,2,2.0,82,1.0,617.0,6,7000,6,445,398.0,617.0,0.0,865,1924.0,0,0,0.0,6,Reg,0,50,50.0,30.85894600589856,48130.0,6.595,2.4,2006,5,Q2,1Fam,1
149000.0,848,1,2.0,4,2.0,848.0,6,4438,3,0,420.0,662.0,186.0,848,2004.0,149,0,205.0,5,Reg,0,120,68.0,27.363846269205577,50140.0,5.69,3.3,2008,1,Q1,TwnhsE,0
110000.0,1284,2,1.5,62,1.0,720.0,5,3500,5,564,240.0,312.0,408.0,720,1948.0,0,35,0.0,7,Reg,0,50,50.0,26.11993393300743,50720.0,4.8,4.9,2009,4,Q2,1Fam,1
180500.0,1442,3,2.0,19,2.0,1424.0,7,11851,5,0,500.0,0.0,1424.0,1442,1990.0,0,34,0.0,5,Reg,0,20,99.0,26.11993393300743,50720.0,4.85,5.0,2009,5,Q2,1Fam,0
143900.0,1696,3,1.5,45,1.0,1140.0,5,13673,8,0,349.0,0.0,1140.0,1696,1962.0,0,30,0.0,5,IR1,0,20,40.0,29.102296283256685,48910.0,6.16,2.9,2007,3,Q1,1Fam,0
141000.0,1100,3,2.0,48,1.0,1100.0,4,12493,6,0,312.0,419.0,375.0,1100,1960.0,355,0,0.0,5,IR1,0,20,68.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,1Fam,0
277000.0,2062,3,3.5,19,2.0,1157.0,7,14364,7,882,454.0,1065.0,92.0,1180,1988.0,60,55,128.0,5,IR1,154,60,68.0,29.102296283256685,48910.0,6.17,2.8,2007,4,Q2,1Fam,1
145000.0,1092,3,2.0,44,2.0,1092.0,6,8250,6,0,504.0,787.0,305.0,1092,1964.0,0,0,260.0,7,Reg,0,20,75.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0
98000.0,864,2,2.0,83,0.0,864.0,5,5604,5,0,0.0,468.0,396.0,864,1979.0,0,0,0.0,6,Reg,0,30,67.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,1Fam,1
186000.0,1212,3,2.0,1,2.0,1212.0,6,10420,6,0,460.0,36.0,1176.0,1212,2009.0,100,22,0.0,5,Reg,0,20,83.0,25.221608273812684,49020.0,4.965,5.2,2010,3,Q1,1Fam,0
252678.0,1852,3,3.5,0,2.0,900.0,7,8640,7,920,644.0,822.0,78.0,932,2009.0,168,108,0.0,5,Reg,0,60,72.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,0
156000.0,990,3,1.5,11,2.0,990.0,5,13568,5,0,576.0,716.0,274.0,990,1996.0,224,0,0.0,5,IR2,0,20,43.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,0
161750.0,1392,3,1.5,33,1.0,689.0,6,10900,6,703,299.0,378.0,311.0,689,1977.0,0,36,153.0,7,IR1,0,60,68.0,25.221608273812684,49020.0,4.965,5.2,2010,3,Q1,1Fam,0
134450.0,1236,2,1.5,49,1.0,1070.0,5,10011,6,0,447.0,360.0,710.0,1236,1957.0,0,0,64.0,6,IR1,0,20,72.0,30.85894600589856,48130.0,6.595,2.4,2006,5,Q2,1Fam,1
210000.0,1436,3,3.0,4,2.0,1436.0,7,8450,8,0,484.0,946.0,490.0,1436,2004.0,139,98,266.0,5,Reg,0,20,65.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,1Fam,0
107000.0,1328,3,1.0,81,1.0,686.0,4,9906,8,518,210.0,0.0,686.0,810,1940.0,0,172,0.0,4,Reg,0,70,57.0,30.85894600589856,48130.0,6.415,2.6,2006,9,Q3,1Fam,1
311500.0,1954,3,2.0,69,2.0,798.0,7,15660,8,817,431.0,341.0,457.0,1137,1939.0,0,119,312.0,9,IR1,0,50,68.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,1
167240.0,1248,2,2.0,1,2.0,1248.0,7,3010,5,0,438.0,16.0,1232.0,1248,2005.0,108,0,16.0,5,Reg,0,120,43.0,30.85894600589856,48130.0,6.34,2.7,2006,3,Q1,TwnhsE,1
204900.0,1498,2,2.0,0,2.0,1498.0,7,8990,5,0,675.0,0.0,1498.0,1498,2006.0,351,33,0.0,5,IR1,0,20,73.0,30.85894600589856,48130.0,6.51,2.4,2006,4,Q2,1Fam,0
200000.0,2267,4,2.5,7,2.0,1010.0,6,8068,8,1257,390.0,0.0,1010.0,1010,2002.0,120,46,0.0,5,IR1,0,60,68.0,26.11993393300743,50720.0,4.94,5.1,2009,12,Q4,1Fam,0
179900.0,1552,3,3.5,31,2.0,713.0,6,11475,6,741,434.0,550.0,163.0,811,1975.0,209,208,0.0,6,Reg,0,60,85.0,30.85894600589856,48130.0,6.25,3.0,2006,2,Q1,1Fam,0
97000.0,864,2,1.0,38,2.0,864.0,4,10500,4,0,576.0,524.0,160.0,864,1989.0,216,0,0.0,6,Reg,0,20,70.0,26.11993393300743,50720.0,5.005000000000001,5.2,2009,3,Q1,1Fam,0
386250.0,2392,3,2.0,6,3.0,2392.0,10,13472,8,0,968.0,56.0,2336.0,2392,2003.0,248,105,922.0,5,Reg,0,20,103.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,1Fam,0
112000.0,1302,3,2.5,38,1.0,630.0,5,1680,6,672,280.0,0.0,630.0,630,1991.0,0,0,142.0,5,Reg,0,160,21.0,26.11993393300743,50720.0,4.85,5.0,2009,5,Q2,Twnhs,0
290000.0,2520,4,2.5,12,3.0,1203.0,7,9950,9,1306,721.0,565.0,638.0,1214,1995.0,224,114,290.0,5,IR1,0,60,82.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,0
106000.0,987,2,1.5,38,1.0,483.0,6,1869,5,504,280.0,321.0,162.0,483,1987.0,0,0,127.0,6,Reg,0,160,21.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,Twnhs,0
125000.0,912,3,1.0,43,1.0,912.0,5,8521,5,0,336.0,842.0,70.0,912,1974.0,0,0,0.0,5,Reg,0,20,70.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0
192500.0,1555,2,2.0,4,2.0,1373.0,7,3182,7,0,430.0,16.0,1357.0,1555,2005.0,143,20,16.0,5,Reg,0,120,43.0,26.11993393300743,50720.0,4.85,5.0,2009,5,Q2,TwnhsE,1
148000.0,1194,3,2.0,51,1.0,1194.0,6,8760,6,0,312.0,0.0,1194.0,1194,1959.0,0,0,220.0,6,Reg,0,20,73.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,0
403000.0,2794,4,3.5,14,3.0,1462.0,8,15138,9,1304,810.0,689.0,773.0,1490,1995.0,0,146,506.0,5,IR1,0,60,174.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,1
94500.0,987,2,1.5,34,1.0,483.0,6,1680,5,504,288.0,0.0,483.0,483,1972.0,0,0,297.0,5,Reg,0,160,21.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,Twnhs,0
128200.0,894,3,2.0,34,1.0,894.0,5,10650,5,0,308.0,182.0,0.0,894,1976.0,365,0,0.0,6,Reg,0,20,75.0,25.221608273812684,49020.0,4.99,5.3,2010,2,Q1,1Fam,0
216500.0,1960,4,3.5,8,2.0,860.0,6,7851,8,1100,440.0,625.0,235.0,860,2002.0,288,48,0.0,5,Reg,0,60,68.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0
89500.0,987,2,1.5,37,1.0,483.0,6,1680,5,504,264.0,358.0,125.0,483,1971.0,0,0,604.0,3,Reg,0,160,21.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,TwnhsE,0
185500.0,1414,3,2.0,6,2.0,1414.0,7,8773,6,0,494.0,24.0,1390.0,1414,2004.0,132,105,98.0,5,Reg,0,20,65.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0
194500.0,1744,3,2.5,17,2.0,996.0,7,9453,7,730,457.0,402.0,594.0,1014,1993.0,370,70,0.0,7,IR1,0,60,68.0,25.221608273812684,49020.0,4.99,5.3,2010,2,Q1,1Fam,1
318000.0,1694,3,2.0,0,3.0,1694.0,8,12030,7,0,818.0,0.0,1694.0,1694,2007.0,168,228,254.0,5,Reg,0,20,93.0,29.102296283256685,48910.0,6.125,3.0,2007,12,Q4,1Fam,0
113000.0,1487,3,1.5,65,1.0,735.0,6,8741,7,689,220.0,94.0,641.0,798,1949.0,0,140,0.0,4,Reg,0,50,52.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,1
